ethnicity,gender,turkish,female,callback
English,Male,0,0,0
English,Male,0,0,0
English,Male,0,0,0
English,Male,0,0,1
English,Male,0,0,0
English,Male,0,0,0
English,Male,0,0,1
English,Male,0,0,0
English,Male,0,0,0
English,Male,0,0,0
English,Male,0,0,1
English,Male,0,0,0
English,Male,0,0,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,1
English,Female,0,1,0
English,Female,0,1,0
English,Female,0,1,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,0
Turkish,Male,1,0,1
Turkish,Male,1,0,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,1
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
Turkish,Female,1,1,0
